country,latitude,longitude,date,modis_date,product,satellite,band,pixel_index,ndvi
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,5,0.2756
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,6,0.277
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,7,0.2538
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,8,0.2258
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,9,0.2216
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,10,0.2358
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,11,0.2294
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,12,0.2487
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,13,0.2592
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,14,0.2429
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,15,0.2284
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,16,0.2671
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,17,0.2539
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,18,0.219
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,19,0.2297
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,20,0.2236
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,21,0.2487
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,22,0.2166
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,23,0.2366
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,24,0.2366
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,25,0.2611
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,26,0.2739
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,27,0.2014
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,28,0.2014
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,29,0.208
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,30,0.2266
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,31,0.2104
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,32,0.2165
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,33,0.244
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,34,0.2567
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,35,0.2293
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,36,0.2015
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,37,0.2088
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,38,0.2283
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,39,0.2679
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,40,0.22
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,41,0.2298
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,42,0.2496
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,43,0.2421
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,44,0.2111
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,45,0.215
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,46,0.2164
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,47,0.2297
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,48,0.2347
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,49,0.259
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,50,0.259
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,51,0.2363
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,52,0.2414
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,53,0.2252
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,54,0.2197
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,55,0.2238
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,56,0.2109
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,57,0.2145
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,58,0.2813
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,59,0.2934
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,60,0.2751
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,61,0.2577
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,62,0.2431
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,63,0.2109
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,64,0.2426
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,65,0.2294
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,66,0.2347
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,67,0.2505
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,68,0.3098
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,69,0.3002
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,70,0.2575
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,71,0.2575
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,72,0.2226
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,73,0.2384
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,74,0.2384
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,75,0.2414
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,76,0.2514
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,77,0.2461
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,78,0.2639
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,79,0.2685
India,25.53424713700008,73.50000000000009,2026-05-09,A2026129,MOD13Q1,MODIS Terra,NDVI,80,0.2814
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,0,0.6305000000000001
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,1,0.6255000000000001
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,2,0.6349
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,3,0.6349
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,4,0.6706000000000001
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,5,0.6174000000000001
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,6,0.5705
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,7,0.6685
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,8,0.6733
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,9,0.6311
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,10,0.6267
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,11,0.631
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,12,0.647
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,13,0.6201
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,14,0.6491
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,15,0.4835
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,16,0.4162
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,17,0.5283
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,18,0.6611
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,19,0.6604
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,20,0.6702
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,21,0.6702
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,22,0.6654
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,23,0.6534
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,24,0.6729
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,25,0.6594
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,26,0.5814
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,27,0.6002000000000001
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,28,0.6353
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,29,0.5887
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,30,0.55
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,31,0.6243000000000001
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,32,0.6108
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,33,0.6729
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,34,0.6902
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,35,0.6422
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,36,0.5889
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,37,0.5637
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,38,0.5092
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,39,0.5092
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,40,0.6038
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,41,0.6375000000000001
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,42,0.6408
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,43,0.6203000000000001
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,44,0.6799000000000001
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,45,0.6615
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,46,0.6046
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,47,0.5536
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,48,0.5185000000000001
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,49,0.5488000000000001
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,50,0.6274000000000001
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,51,0.6643
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,52,0.6363
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,53,0.644
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,54,0.6615
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,55,0.6077
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,56,0.501
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,57,0.5017
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,58,0.5273
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,59,0.5273
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,60,0.6016
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,61,0.6778000000000001
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,62,0.7263000000000001
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,63,0.5513
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,64,0.619
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,65,0.6099
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,66,0.5178
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,67,0.4792
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,68,0.4824
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,69,0.5044000000000001
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,70,0.5536
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,71,0.6084
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,72,0.5751000000000001
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,73,0.6375000000000001
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,74,0.6379
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,75,0.6047
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,76,0.6047
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,77,0.4775
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,78,0.4789
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,79,0.4426
India,31.03424713700008,78.00000000000009,2026-01-01,A2026001,MOD13Q1,MODIS Terra,NDVI,80,0.4565
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,0,0.7083
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,1,0.7083
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,2,0.6466000000000001
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,3,0.6715
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,4,0.6715
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,5,0.61
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,6,0.4992
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,7,0.5355
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,8,0.6687000000000001
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,9,0.617
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,10,0.6125
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,11,0.6466000000000001
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,12,0.665
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,13,0.6910000000000001
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,14,0.6977
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,15,0.5813
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,16,0.4483
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,17,0.4796
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,18,0.5783
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,19,0.6135
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,20,0.4561
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,21,0.4561
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,22,0.5640000000000001
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,23,0.6145
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,24,0.5813
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,25,0.5813
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,26,0.511
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,27,0.5772
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,28,0.5236000000000001
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,29,0.5967
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,30,0.5358
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,31,0.5640000000000001
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,32,0.6145
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,33,0.6304000000000001
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,34,0.6334000000000001
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,35,0.6910000000000001
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,36,0.5798
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,37,0.5236000000000001
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,38,0.503
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,39,0.5646
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,40,0.5993
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,41,0.6541
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,42,0.5562
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,43,0.6026
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,44,0.729
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,45,0.7099000000000001
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,46,0.7007
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,47,0.628
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,48,0.5179
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,49,0.5381
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,50,0.5788
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,51,0.6996
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,52,0.7022
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,53,0.7176
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,54,0.6227
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,55,0.5921000000000001
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,56,0.4945
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,57,0.5614
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,58,0.5891000000000001
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,59,0.6021000000000001
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,60,0.6021000000000001
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,61,0.5766
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,62,0.6402
India,31.03424713700008,78.00000000000009,2026-01-17,A2026017,MOD13Q1,MODIS Terra,NDVI,63,0.5632
